arm,seed,eps,group,n,shrink_count,free_growth,median_unit_growth,v_rms,effective_v2_gate2,output_variance
SN_valley_q0,2,0.1,ALL,100,32,1.8255969318898897,1.3781936145757585,0.1730136820937848,0.032235054453025665,0.01905465432135537
SN_valley_q0,2,0.1,near_FINAL_SELECTED,21,7,1.6357381386263503,1.5160384766713806,0.2026437542633081,0.033643515212388994,0.010491124143152928
SN_valley_q0,2,0.1,far_FINAL_SELECTED,79,25,1.8721912416324167,1.3746523794281569,0.1642404498961247,0.03186065349167592,0.021331035761130705
SN_valley_q0,2,0.2,ALL,100,32,1.8255969318898897,1.3781936145757585,0.1730136820937848,0.032235054453025665,0.01905465432135537
SN_valley_q0,2,0.2,near_FINAL_SELECTED,37,16,1.486931524196448,1.064232959445571,0.1628333234302257,0.020001119904619814,0.006064018149177101
SN_valley_q0,2,0.2,far_FINAL_SELECTED,63,16,1.9786712329895184,1.388702270602603,0.17872253231292126,0.03942006363224815,0.02668407556533308
SN_valley_q0,3,0.05,ALL,100,35,1.8524921650658484,1.3600407133217196,0.18417732005831297,0.035803102643997956,0.03179723236953979
SN_valley_q0,3,0.05,near_FINAL_SELECTED,13,6,1.6812581527760853,1.0019348653326086,0.12099397019639431,0.010236100330816594,0.01597519548335134
SN_valley_q0,3,0.05,far_FINAL_SELECTED,87,29,1.8755762351920295,1.4393402611409714,0.191839686774035,0.03962345931148481,0.03416144477782082
SN_valley_q0,3,0.1,ALL,100,35,1.8524921650658484,1.3600407133217196,0.18417732005831297,0.035803102643997956,0.03179723236953979
SN_valley_q0,3,0.1,near_FINAL_SELECTED,21,8,1.8073393274318084,1.0056567226321476,0.1707119287921762,0.028705771528388237,0.04427771486883613
SN_valley_q0,3,0.1,far_FINAL_SELECTED,79,27,1.8648008777159149,1.4670239548345265,0.18759418586694193,0.03768973496586889,0.02847963575580279
SN_valley_q0,3,0.2,ALL,100,35,1.8524921650658484,1.3600407133217196,0.18417732005831297,0.035803102643997956,0.03179723236953979
SN_valley_q0,3,0.2,near_FINAL_SELECTED,43,17,1.6268730353505854,1.251245146518371,0.17650107653675012,0.024743788447303815,0.023984928512143136
SN_valley_q0,3,0.2,far_FINAL_SELECTED,57,18,2.0058467367895454,1.4876299546002254,0.18976279891582937,0.04414609405553916,0.0376907247531899
SN_valley_q0,4,0.05,ALL,100,26,1.8633356874641762,1.4388852569995296,0.21577679213160197,0.05865662592641227,0.058728268391323925
SN_valley_q0,4,0.05,near_FINAL_SELECTED,11,5,1.5033721924452954,1.3013267667543391,0.1582689948022705,0.019689723624739145,0.006742606011251765
SN_valley_q0,4,0.05,far_FINAL_SELECTED,89,21,1.896079749578203,1.4883605325142586,0.22185182271126208,0.06347275991875387,0.06515346261807442
SN_valley_q0,4,0.1,ALL,100,26,1.8633356874641762,1.4388852569995296,0.21577679213160197,0.05865662592641227,0.058728268391323925
SN_valley_q0,4,0.1,near_FINAL_SELECTED,19,8,1.4867689620383502,1.3013267667543391,0.1360222828847878,0.013368692494939455,0.004275752639473845
SN_valley_q0,4,0.1,far_FINAL_SELECTED,81,18,1.9305058112236395,1.5027406078048873,0.23052337753704005,0.06927972142268364,0.07150108072817765
SN_valley_q0,4,0.2,ALL,100,26,1.8633356874641762,1.4388852569995296,0.21577679213160197,0.05865662592641227,0.058728268391323925
SN_valley_q0,4,0.2,near_FINAL_SELECTED,38,15,1.5667421723257697,1.2510233936068151,0.14536751307550655,0.017603270230211996,0.007719011572294356
SN_valley_q0,4,0.2,far_FINAL_SELECTED,62,11,1.996151402629523,1.5556815121309577,0.24928793028976745,0.08381836006279304,0.0899920064416969
SN_valley_q0,5,0.05,ALL,100,33,1.8335696422374699,1.259830009996277,0.15783255857571438,0.02969403218608646,0.0204248375323516
SN_valley_q0,5,0.05,near_FINAL_SELECTED,9,6,1.3524490221343204,0.9123187308942159,0.05736762478563876,0.000699432634853395,0.00018164490766444644
SN_valley_q0,5,0.05,far_FINAL_SELECTED,91,27,1.8812123329140378,1.374081869886806,0.16446691291195356,0.03256162994390072,0.022426911528199787
SN_valley_q0,5,0.1,ALL,100,33,1.8335696422374699,1.259830009996277,0.15783255857571438,0.02969403218608646,0.0204248375323516
SN_valley_q0,5,0.1,near_FINAL_SELECTED,20,12,1.2424193314289598,0.9156303479637882,0.08260706032565204,0.0012397667103462514,0.00015177775232169671
SN_valley_q0,5,0.1,far_FINAL_SELECTED,80,21,1.9523496997604972,1.423685451400587,0.17156023455126165,0.03680759855502151,0.02549310247735908
SN_valley_q0,5,0.2,ALL,100,33,1.8335696422374699,1.259830009996277,0.15783255857571438,0.02969403218608646,0.0204248375323516
SN_valley_q0,5,0.2,near_FINAL_SELECTED,36,20,1.4317032074751845,0.9768113407889912,0.11743870957075415,0.01263301861053378,0.01111885600025393
SN_valley_q0,5,0.2,far_FINAL_SELECTED,64,13,2.01516995678075,1.5159198835990555,0.17653810833519634,0.03929085232233484,0.025659452144156547
SN_valley_q0,6,0.05,ALL,100,28,1.7822809051155641,1.3064519092956437,0.19140458814630215,0.03772256481610578,0.021629818324798215
SN_valley_q0,6,0.05,near_FINAL_SELECTED,9,3,1.5638508396956787,1.1346860811740516,0.1476645608217657,0.020909623610187483,0.012859105165545916
SN_valley_q0,6,0.05,far_FINAL_SELECTED,91,25,1.8036942240340148,1.3311035227241115,0.19519863744912078,0.03938538317713065,0.022497251494394598
SN_valley_q0,6,0.1,ALL,100,28,1.7822809051155641,1.3064519092956437,0.19140458814630215,0.03772256481610578,0.021629818324798215
SN_valley_q0,6,0.1,near_FINAL_SELECTED,16,5,1.572949957860653,1.2842416490312043,0.18221159567026143,0.030436525700077932,0.014312627756036768
SN_valley_q0,6,0.1,far_FINAL_SELECTED,84,23,1.8227887128155467,1.3089257446420897,0.19310602154547832,0.03911038179058727,0.023023568909324207
SN_valley_q0,6,0.2,ALL,100,28,1.7822809051155641,1.3064519092956437,0.19140458814630215,0.03772256481610578,0.021629818324798215
SN_valley_q0,6,0.2,near_FINAL_SELECTED,35,11,1.4591313284140717,1.233994556820391,0.16259067231051047,0.0180829330045975,0.0072162959328620074
SN_valley_q0,6,0.2,far_FINAL_SELECTED,65,17,1.9405330258245206,1.3571229268735816,0.20525111078354435,0.04829775117614869,0.029390945766610024
SN_valley_q0,7,0.05,ALL,100,29,1.8078115113711852,1.330354160520913,0.19950522407787374,0.046894922412484726,0.035292525874923104
SN_valley_q0,7,0.05,near_FINAL_SELECTED,6,2,1.271415591722925,1.2442009507657907,0.1608171382370755,0.013429193407340662,0.0026187915809503365
SN_valley_q0,7,0.05,far_FINAL_SELECTED,94,27,1.8350783604908152,1.3501118445470157,0.20172291222440383,0.0490310327745152,0.03737808338304903
SN_valley_q0,7,0.1,ALL,100,29,1.8078115113711852,1.330354160520913,0.19950522407787374,0.046894922412484726,0.035292525874923104
SN_valley_q0,7,0.1,near_FINAL_SELECTED,14,6,1.1541879210833177,1.0394593318472158,0.1369150452643388,0.006732351531536868,0.0011865874733626677
SN_valley_q0,7,0.1,far_FINAL_SELECTED,86,23,1.8837581739223475,1.380457106138783,0.20791862307833373,0.053433015346592526,0.04084465538215387
SN_valley_q0,7,0.2,ALL,100,29,1.8078115113711852,1.330354160520913,0.19950522407787374,0.046894922412484726,0.035292525874923104
SN_valley_q0,7,0.2,near_FINAL_SELECTED,33,11,1.4698781860660104,1.2693146353712694,0.12938648591714327,0.00828454957800378,0.002860097021099461
SN_valley_q0,7,0.2,far_FINAL_SELECTED,67,18,1.968200282122127,1.4085366047610344,0.226187908048823,0.06591197171902013,0.05126670725068699
SN_valley_q0,8,0.05,ALL,100,25,1.9034224174249057,1.410393654179003,0.19799607798598176,0.04535350155385176,0.027442710526854826
SN_valley_q0,8,0.05,near_FINAL_SELECTED,7,2,1.5624894857969815,1.3578387854913405,0.18015986022033298,0.032451283677143845,0.012672278138837567
SN_valley_q0,8,0.05,far_FINAL_SELECTED,93,23,1.928552943058333,1.4266165367607204,0.19927399582011807,0.046324636232743764,0.028554463502296987
SN_valley_q0,8,0.1,ALL,100,25,1.9034224174249057,1.410393654179003,0.19799607798598176,0.04535350155385176,0.027442710526854826
SN_valley_q0,8,0.1,near_FINAL_SELECTED,12,3,1.598681516641859,1.4121108991718845,0.16452360623944434,0.025615616607519015,0.009365200303629487
SN_valley_q0,8,0.1,far_FINAL_SELECTED,88,22,1.947926778028168,1.410393654179003,0.20213149651286624,0.04804503131926079,0.029907825557294654
SN_valley_q0,8,0.2,ALL,100,25,1.9034224174249057,1.410393654179003,0.19799607798598176,0.04535350155385176,0.027442710526854826
SN_valley_q0,8,0.2,near_FINAL_SELECTED,30,11,1.652544300268048,1.1480140096351543,0.12487882000585847,0.012885673316839985,0.008180492267339638
SN_valley_q0,8,0.2,far_FINAL_SELECTED,70,14,2.00294608700865,1.527298214576068,0.2220811659603446,0.0592682850839997,0.03569794692378991
SN_valley_q0,9,0.05,ALL,100,29,1.8214492996701512,1.3447090977561458,0.18574352740662572,0.03859858081941437,0.031689415924014655
SN_valley_q0,9,0.05,near_FINAL_SELECTED,5,2,1.3313501319042267,1.1379338709488345,0.16711759401516216,0.013734251873640713,0.0026208540443913254
SN_valley_q0,9,0.05,far_FINAL_SELECTED,95,27,1.8431084551123955,1.3727097857151405,0.18667236556396738,0.0399072297112972,0.033219340233468515
SN_valley_q0,9,0.1,ALL,100,29,1.8214492996701512,1.3447090977561458,0.18574352740662572,0.03859858081941437,0.031689415924014655
SN_valley_q0,9,0.1,near_FINAL_SELECTED,11,3,1.3263972560376018,1.0997148160906935,0.13958372258762652,0.00802555456928356,0.001393768085176446
SN_valley_q0,9,0.1,far_FINAL_SELECTED,89,26,1.871835277307645,1.3746792160480223,0.1906743215985792,0.04237726945707099,0.03543382183668004
SN_valley_q0,9,0.2,ALL,100,29,1.8214492996701512,1.3447090977561458,0.18574352740662572,0.03859858081941437,0.031689415924014655
SN_valley_q0,9,0.2,near_FINAL_SELECTED,29,11,1.344548196122683,1.0997148160906935,0.15743314073110415,0.01899139506981372,0.006596961123389145
SN_valley_q0,9,0.2,far_FINAL_SELECTED,71,18,1.9840397828927145,1.433866491854976,0.19613502022023613,0.04660714964671605,0.041938446758072956
SN_valley_qp05,0,0.05,ALL,100,23,1.7872334292014906,1.4570289026253063,0.19337739717235503,0.04807156477669006,0.03487073864100849
SN_valley_qp05,0,0.05,near_FINAL_SELECTED,6,3,1.00582116211638,0.8399085901781744,0.07423772293346687,0.010451983642043671,0.0025363969683617296
SN_valley_qp05,0,0.05,far_FINAL_SELECTED,94,20,1.8173398230596012,1.4717443095535678,0.1985697352364836,0.050472814636348326,0.03693463279032636
SN_valley_qp05,0,0.1,ALL,100,23,1.7872334292014906,1.4570289026253063,0.19337739717235503,0.04807156477669006,0.03487073864100849
SN_valley_qp05,0,0.1,near_FINAL_SELECTED,13,7,1.3855067843278228,0.7919588943820578,0.26035522258036803,0.10467813499959427,0.09984205394944654
SN_valley_qp05,0,0.1,far_FINAL_SELECTED,87,16,1.8304298205021767,1.4845341690477527,0.18125611614546794,0.039613111754876765,0.025162381181126937
SN_valley_qp05,0,0.2,ALL,100,23,1.7872334292014906,1.4570289026253063,0.19337739717235503,0.04807156477669006,0.03487073864100849
SN_valley_qp05,0,0.2,near_FINAL_SELECTED,22,11,1.3467028448225282,0.9241410718211016,0.22690534730816195,0.07931808259991825,0.06601426836900698
SN_valley_qp05,0,0.2,far_FINAL_SELECTED,78,12,1.8854251520429575,1.5230632146181518,0.18281239394739493,0.03925844436501029,0.02608666615362429
SN_valley_qp05,1,0.05,ALL,100,31,1.8243852805098537,1.3479515935430129,0.18287224636758412,0.042353725301942674,0.027656458966039937
SN_valley_qp05,1,0.05,near_FINAL_SELECTED,2,1,2.0383159795582535,1.3234563858229607,0.00850595119283289,0.0001322439013441422,2.459665686798062e-05
SN_valley_qp05,1,0.05,far_FINAL_SELECTED,98,30,1.8209617194110082,1.3479515935430129,0.18472486840586394,0.04321538818766916,0.02822037452336998
SN_valley_qp05,1,0.1,ALL,100,31,1.8243852805098537,1.3479515935430129,0.18287224636758412,0.042353725301942674,0.027656458966039937
SN_valley_qp05,1,0.1,near_FINAL_SELECTED,9,6,1.3745240264056997,0.4418578734048733,0.18818259298147189,0.06092674432605838,0.02279084779031844
SN_valley_qp05,1,0.1,far_FINAL_SELECTED,91,25,1.8565224721007556,1.414313963439471,0.18233864323845117,0.04051683331054661,0.02813767325814427
SN_valley_qp05,1,0.2,ALL,100,31,1.8243852805098537,1.3479515935430129,0.18287224636758412,0.042353725301942674,0.027656458966039937
SN_valley_qp05,1,0.2,near_FINAL_SELECTED,16,10,1.3981512240850227,0.6627520710437611,0.14813948883061634,0.03790970332230201,0.014741274706047074
SN_valley_qp05,1,0.2,far_FINAL_SELECTED,84,21,1.872160352562895,1.4776480745558345,0.18876481079503263,0.04320020567901709,0.03011649406318144
SN_valley_qp05,2,0.05,ALL,100,25,1.9067410636011801,1.3491269394446843,0.1634838743737103,0.03269163965947463,0.02616301306505452
SN_valley_qp05,2,0.05,near_FINAL_SELECTED,3,2,2.10436846006272,0.7195295156689289,0.04527992865827531,0.0031714038487563375,0.0028560700143655214
SN_valley_qp05,2,0.05,far_FINAL_SELECTED,97,23,1.9009763692549106,1.3492689269195144,0.16580161111866956,0.033604636643311286,0.026883846355282015
SN_valley_qp05,2,0.1,ALL,100,25,1.9067410636011801,1.3491269394446843,0.1634838743737103,0.03269163965947463,0.02616301306505452
SN_valley_qp05,2,0.1,near_FINAL_SELECTED,10,5,2.1128122367141575,0.984527388173027,0.11960538055039245,0.022550958664986902,0.018261218768930144
SN_valley_qp05,2,0.1,far_FINAL_SELECTED,90,20,1.8855786132744163,1.3579683381063317,0.16765186307934754,0.033818381992195494,0.02704099020906834
SN_valley_qp05,2,0.2,ALL,100,25,1.9067410636011801,1.3491269394446843,0.1634838743737103,0.03269163965947463,0.02616301306505452
SN_valley_qp05,2,0.2,near_FINAL_SELECTED,17,9,1.8452513963978265,0.8570931081634621,0.0961685434926965,0.014490238363000335,0.010830913947426683
SN_valley_qp05,2,0.2,far_FINAL_SELECTED,83,16,1.915644480270514,1.3854832511566018,0.1740888538243014,0.036419637515379015,0.029303322522881904
SN_valley_qp05,3,0.05,ALL,100,26,1.7897568534007493,1.437304320777708,0.1776110898500462,0.04021844994480378,0.03851251497151722
SN_valley_qp05,3,0.05,near_FINAL_SELECTED,4,3,1.3476301123492254,0.5176340092241591,0.1504563361293844,0.036417122243408324,0.020364186305082237
SN_valley_qp05,3,0.05,far_FINAL_SELECTED,96,23,1.8033680180549714,1.448648665529875,0.1786529890436522,0.04037683859902859,0.03926869533261868
SN_valley_qp05,3,0.1,ALL,100,26,1.7897568534007493,1.437304320777708,0.1776110898500462,0.04021844994480378,0.03851251497151722
SN_valley_qp05,3,0.1,near_FINAL_SELECTED,11,10,1.008869952511858,0.43901868551426126,0.09189684966988179,0.0135844001093052,0.007408596545906213
SN_valley_qp05,3,0.1,far_FINAL_SELECTED,89,16,1.8327145802314428,1.47749377114916,0.185474629023056,0.04351029880087664,0.04235681949603094
SN_valley_qp05,3,0.2,ALL,100,26,1.7897568534007493,1.437304320777708,0.1776110898500462,0.04021844994480378,0.03851251497151722
SN_valley_qp05,3,0.2,near_FINAL_SELECTED,21,16,1.0866598574689101,0.6157067969866777,0.0784357359466953,0.009819978337686927,0.004822775831234496
SN_valley_qp05,3,0.2,far_FINAL_SELECTED,79,10,1.875700642273079,1.5408189506775951,0.19569332975795253,0.048299056321379145,0.047468015249313905
SN_valley_qp05,4,0.05,ALL,100,19,1.9328625342580945,1.565522977687431,0.20965182843538133,0.054401448321324555,0.04343020233704057
SN_valley_qp05,4,0.05,near_FINAL_SELECTED,8,6,1.0094901410758856,0.47429050304722464,0.02830363897076522,0.0014961585820290019,0.00014672665787972522
SN_valley_qp05,4,0.05,far_FINAL_SELECTED,92,13,1.97505894992995,1.5890316204266592,0.21841773271690923,0.0590019082986546,0.04719398283088063
SN_valley_qp05,4,0.1,ALL,100,19,1.9328625342580945,1.565522977687431,0.20965182843538133,0.054401448321324555,0.04343020233704057
SN_valley_qp05,4,0.1,near_FINAL_SELECTED,12,8,1.3461610217039566,0.537281746865077,0.09000901500426248,0.012697131538517814,0.009554650095634493
SN_valley_qp05,4,0.1,far_FINAL_SELECTED,88,11,1.98947934560548,1.6185861907466754,0.2210041505997889,0.06008840060988911,0.048049595824505034
SN_valley_qp05,4,0.2,ALL,100,19,1.9328625342580945,1.565522977687431,0.20965182843538133,0.054401448321324555,0.04343020233704057
SN_valley_qp05,4,0.2,near_FINAL_SELECTED,18,12,1.304131662017412,0.537281746865077,0.11397732366392019,0.01991577809288709,0.009687145761116258
SN_valley_qp05,4,0.2,far_FINAL_SELECTED,82,7,2.0188823421336908,1.6998628838720278,0.22527906734453787,0.06197147349342058,0.05083721475614591
SN_valley_qp05,5,0.05,ALL,100,28,1.8074973362111666,1.4237320169352283,0.1522751563878358,0.02857502794583082,0.018731066297339262
SN_valley_qp05,5,0.05,near_FINAL_SELECTED,7,4,1.2828795481932258,0.9915109088299352,0.08731128956518892,0.014002246799237826,0.004124741326457627
SN_valley_qp05,5,0.05,far_FINAL_SELECTED,93,24,1.8289864484450276,1.4468556961197885,0.15607447547772718,0.02967190394611201,0.01983046710159917
SN_valley_qp05,5,0.1,ALL,100,28,1.8074973362111666,1.4237320169352283,0.1522751563878358,0.02857502794583082,0.018731066297339262
SN_valley_qp05,5,0.1,near_FINAL_SELECTED,15,8,1.272499404351069,0.9915109088299352,0.0798245232904791,0.011410895667536078,0.003429480488151596
SN_valley_qp05,5,0.1,far_FINAL_SELECTED,85,20,1.8717955108117135,1.5098780527421531,0.16172573033727783,0.03160399246552989,0.02143134614601944
SN_valley_qp05,5,0.2,ALL,100,28,1.8074973362111666,1.4237320169352283,0.1522751563878358,0.02857502794583082,0.018731066297339262
SN_valley_qp05,5,0.2,near_FINAL_SELECTED,24,13,1.3862765778969148,0.9507714914165744,0.0856894338384084,0.012781899721951378,0.005220141582599604
SN_valley_qp05,5,0.2,far_FINAL_SELECTED,76,15,1.9043028481222068,1.5197516699220235,0.16790301193095072,0.03356233159547696,0.02299767410199389
SN_valley_qp05,6,0.05,ALL,100,27,1.7871241395247268,1.5141564285321434,0.18349937045481168,0.039729313620238606,0.02557241634767558
SN_valley_qp05,6,0.05,near_FINAL_SELECTED,7,2,1.8971085901678741,2.047888960795022,0.12370810798762161,0.026397507426072876,0.012261017885104492
SN_valley_qp05,6,0.05,far_FINAL_SELECTED,93,25,1.7797893125775524,1.495553201335744,0.1872286861079247,0.04073278290367043,0.026574349565288456
SN_valley_qp05,6,0.1,ALL,100,27,1.7871241395247268,1.5141564285321434,0.18349937045481168,0.039729313620238606,0.02557241634767558
SN_valley_qp05,6,0.1,near_FINAL_SELECTED,9,3,1.7540890092096355,1.7082139150927005,0.12438975495319872,0.027315822556968093,0.012037922029158588
SN_valley_qp05,6,0.1,far_FINAL_SELECTED,91,24,1.7900598582054055,1.495553201335744,0.18833996020451746,0.04095702152759503,0.026910992708847586
SN_valley_qp05,6,0.2,ALL,100,27,1.7871241395247268,1.5141564285321434,0.18349937045481168,0.039729313620238606,0.02557241634767558
SN_valley_qp05,6,0.2,near_FINAL_SELECTED,15,8,1.5598529882562173,0.9905826108644434,0.09718299158392485,0.016649283072146952,0.007233256664668146
SN_valley_qp05,6,0.2,far_FINAL_SELECTED,85,19,1.8130548701250087,1.5402552134020762,0.19480107162204346,0.0438022601875489,0.028808738644676896
SN_valley_qp05,7,0.05,ALL,100,29,1.939591366023557,1.4261414633707123,0.19122320354951683,0.04921957353447354,0.03888082423515535
SN_valley_qp05,7,0.05,near_FINAL_SELECTED,6,4,1.4260758865035605,0.6482109449684549,0.21766371529136286,0.07930929186152703,0.03887926141235099
SN_valley_qp05,7,0.05,far_FINAL_SELECTED,94,25,1.9656439131168295,1.4659699064159795,0.18941023809775567,0.04729895321572545,0.038880923989802425
SN_valley_qp05,7,0.1,ALL,100,29,1.939591366023557,1.4261414633707123,0.19122320354951683,0.04921957353447354,0.03888082423515535
SN_valley_qp05,7,0.1,near_FINAL_SELECTED,10,6,1.3112638274053015,0.6482109449684549,0.17302372205870897,0.050233697691098346,0.023912948525615377
SN_valley_qp05,7,0.1,far_FINAL_SELECTED,90,23,1.9886061483069024,1.51772919075778,0.1931395371694747,0.049106893072626355,0.04054392153621534
SN_valley_qp05,7,0.2,ALL,100,29,1.939591366023557,1.4261414633707123,0.19122320354951683,0.04921957353447354,0.03888082423515535
SN_valley_qp05,7,0.2,near_FINAL_SELECTED,18,11,1.491060505942701,0.7426953263507619,0.1731945551005163,0.047415535968937224,0.025823471878914664
SN_valley_qp05,7,0.2,far_FINAL_SELECTED,82,18,2.0020183205184665,1.5792949158327065,0.1949576873129395,0.04961558178056689,0.041747072313354526
SN_valley_qp05,8,0.05,ALL,100,21,1.8686742457235643,1.440966387881302,0.19344508712117994,0.051610008883492195,0.03895516550921194
SN_valley_qp05,8,0.05,near_FINAL_SELECTED,6,5,1.650258641861551,0.5224669108515794,0.021214937780440906,0.0007971000630489874,0.0001637752655657315
SN_valley_qp05,8,0.05,far_FINAL_SELECTED,94,16,1.8754901944991405,1.4552318043153045,0.19945136802926133,0.054853386042243886,0.04143121169497661
SN_valley_qp05,8,0.1,ALL,100,21,1.8686742457235643,1.440966387881302,0.19344508712117994,0.051610008883492195,0.03895516550921194
SN_valley_qp05,8,0.1,near_FINAL_SELECTED,11,7,1.8600764261562892,0.8658411062430876,0.17028695103677943,0.047639968220966125,0.028725918187159895
SN_valley_qp05,8,0.1,far_FINAL_SELECTED,89,14,1.8693807128411604,1.451153092319931,0.1961175430190468,0.05210068806650102,0.04021945450407231
SN_valley_qp05,8,0.2,ALL,100,21,1.8686742457235643,1.440966387881302,0.19344508712117994,0.051610008883492195,0.03895516550921194
SN_valley_qp05,8,0.2,near_FINAL_SELECTED,15,7,1.7024214625160732,1.0422639669703002,0.20518169019415106,0.07284761184443736,0.03724406621241248
SN_valley_qp05,8,0.2,far_FINAL_SELECTED,85,14,1.8914043069878135,1.4593105163106783,0.19129918923810113,0.047862196596266574,0.03925712420864716
SN_valley_qp05,9,0.05,ALL,100,25,1.7873439293246673,1.3830959285633238,0.18142719894699694,0.041274892556957266,0.03106240464613803
SN_valley_qp05,9,0.05,near_FINAL_SELECTED,9,4,1.896297358732487,1.187254202607881,0.13652821787029143,0.029591278617850134,0.02347041726313065
SN_valley_qp05,9,0.05,far_FINAL_SELECTED,91,21,1.7777509971041272,1.383841099959833,0.1852774356691916,0.04243041481467116,0.03181326054116074
SN_valley_qp05,9,0.1,ALL,100,25,1.7873439293246673,1.3830959285633238,0.18142719894699694,0.041274892556957266,0.03106240464613803
SN_valley_qp05,9,0.1,near_FINAL_SELECTED,16,7,1.8119410149692268,1.2670580039479782,0.11101610558406236,0.01964626065888774,0.014548494835698249
SN_valley_qp05,9,0.1,far_FINAL_SELECTED,84,18,1.7826789965183172,1.388711358397721,0.19193220655166654,0.04539463196611337,0.03420791127669799
SN_valley_qp05,9,0.2,ALL,100,25,1.7873439293246673,1.3830959285633238,0.18142719894699694,0.041274892556957266,0.03106240464613803
SN_valley_qp05,9,0.2,near_FINAL_SELECTED,19,8,1.7450002671655118,1.275341664007471,0.10718318202995249,0.01809969347464151,0.012350192751235774
SN_valley_qp05,9,0.2,far_FINAL_SELECTED,81,17,1.7965532366738786,1.3961886865689708,0.19478720253816167,0.04671105036638935,0.03545168891778176
LR_a0p1_qm05,0,0.05,ALL,100,0,4.465435634064238,4.219927310775915,0.8861531924686298,0.053898882058887605,0.09495334000376704
LR_a0p1_qm05,0,0.05,near_FINAL_SELECTED,1,0,4.620897926338541,4.620897926338541,0.960430920124054,0.5514387211274795,1.052864727731187
LR_a0p1_qm05,0,0.05,far_FINAL_SELECTED,99,0,4.464127465312147,4.205621319826544,0.8853711228922911,0.04887322711880082,0.08527746740045977
LR_a0p1_qm05,0,0.1,ALL,100,0,4.465435634064238,4.219927310775915,0.8861531924686298,0.053898882058887605,0.09495334000376704
LR_a0p1_qm05,0,0.1,near_FINAL_SELECTED,1,0,4.620897926338541,4.620897926338541,0.960430920124054,0.5514387211274795,1.052864727731187
LR_a0p1_qm05,0,0.1,far_FINAL_SELECTED,99,0,4.464127465312147,4.205621319826544,0.8853711228922911,0.04887322711880082,0.08527746740045977
LR_a0p1_qm05,0,0.2,ALL,100,0,4.465435634064238,4.219927310775915,0.8861531924686298,0.053898882058887605,0.09495334000376704
LR_a0p1_qm05,0,0.2,near_FINAL_SELECTED,3,0,5.0074889649914365,4.993449248572455,0.7186894025052329,0.3088357471112875,0.783182824961139
LR_a0p1_qm05,0,0.2,far_FINAL_SELECTED,97,0,4.44725267836299,4.189122629907547,0.8908307525534771,0.04601423674798864,0.07366789201539473
LR_a0p1_qm05,1,0.05,ALL,100,0,4.585443250453942,4.50908437449188,0.8959524368790828,0.04338633997572095,0.09944310966788478
LR_a0p1_qm05,1,0.05,near_FINAL_SELECTED,0,0,,,,,
LR_a0p1_qm05,1,0.05,far_FINAL_SELECTED,100,0,4.585443250453942,4.50908437449188,0.8959524368790828,0.04338633997572095,0.09944310966788478
LR_a0p1_qm05,1,0.1,ALL,100,0,4.585443250453942,4.50908437449188,0.8959524368790828,0.04338633997572095,0.09944310966788478
LR_a0p1_qm05,1,0.1,near_FINAL_SELECTED,0,0,,,,,
LR_a0p1_qm05,1,0.1,far_FINAL_SELECTED,100,0,4.585443250453942,4.50908437449188,0.8959524368790828,0.04338633997572095,0.09944310966788478
LR_a0p1_qm05,1,0.2,ALL,100,0,4.585443250453942,4.50908437449188,0.8959524368790828,0.04338633997572095,0.09944310966788478
LR_a0p1_qm05,1,0.2,near_FINAL_SELECTED,0,0,,,,,
LR_a0p1_qm05,1,0.2,far_FINAL_SELECTED,100,0,4.585443250453942,4.50908437449188,0.8959524368790828,0.04338633997572095,0.09944310966788478
LR_a0p1_qm05,2,0.05,ALL,100,0,4.3791947078185816,4.4585509646897705,0.8949699092857383,0.04033718073878016,0.06411364809837758
LR_a0p1_qm05,2,0.05,near_FINAL_SELECTED,0,0,,,,,
LR_a0p1_qm05,2,0.05,far_FINAL_SELECTED,100,0,4.3791947078185816,4.4585509646897705,0.8949699092857383,0.04033718073878016,0.06411364809837758
LR_a0p1_qm05,2,0.1,ALL,100,0,4.3791947078185816,4.4585509646897705,0.8949699092857383,0.04033718073878016,0.06411364809837758
LR_a0p1_qm05,2,0.1,near_FINAL_SELECTED,0,0,,,,,
LR_a0p1_qm05,2,0.1,far_FINAL_SELECTED,100,0,4.3791947078185816,4.4585509646897705,0.8949699092857383,0.04033718073878016,0.06411364809837758
LR_a0p1_qm05,2,0.2,ALL,100,0,4.3791947078185816,4.4585509646897705,0.8949699092857383,0.04033718073878016,0.06411364809837758
LR_a0p1_qm05,2,0.2,near_FINAL_SELECTED,1,0,3.986729690526426,3.986729690526426,0.9361194372177124,0.4967636736676774,0.7916608415940453
LR_a0p1_qm05,2,0.2,far_FINAL_SELECTED,99,0,4.382966990963391,4.463377167613332,0.8945446008718878,0.03572681212333676,0.056764686547916283
LR_a0p1_qm05,3,0.05,ALL,100,0,4.615696822185054,4.515866745338551,0.9237134360680597,0.04494951279980258,0.0726826638023738
LR_a0p1_qm05,3,0.05,near_FINAL_SELECTED,0,0,,,,,
LR_a0p1_qm05,3,0.05,far_FINAL_SELECTED,100,0,4.615696822185054,4.515866745338551,0.9237134360680597,0.04494951279980258,0.0726826638023738
LR_a0p1_qm05,3,0.1,ALL,100,0,4.615696822185054,4.515866745338551,0.9237134360680597,0.04494951279980258,0.0726826638023738
LR_a0p1_qm05,3,0.1,near_FINAL_SELECTED,0,0,,,,,
